train_33530,clear primary
train_33531,agriculture clear cultivation primary water
train_33532,agriculture clear primary water
train_33533,clear primary
train_33534,clear primary road
train_33536,clear primary
train_33537,clear primary
train_33539,clear primary road water
train_33542,clear primary
train_33544,agriculture clear habitation primary road water
train_33545,agriculture clear cultivation primary
train_33546,agriculture clear primary road
train_33547,agriculture clear habitation primary road
train_33548,agriculture clear primary road
train_33550,clear cultivation primary water
train_33553,blow_down clear primary
train_33557,clear primary water
train_33558,agriculture clear cultivation cultivation habitation primary road
train_33559,clear primary water
train_33561,clear primary water
train_33562,clear primary
train_33564,clear primary
train_33565,clear cultivation habitation primary road water
train_33567,clear primary water
train_33568,agriculture clear primary
train_33569,agriculture clear cultivation primary
train_33571,clear water
train_33572,agriculture artisinal_mine clear primary
train_33573,clear primary water
train_33574,clear primary
train_33575,clear habitation road
train_33576,clear primary
train_33577,clear primary road water
train_33578,clear primary
train_33580,clear primary
train_33581,clear primary road water
train_33582,agriculture clear primary road conventional_mine
train_33583,agriculture clear habitation primary road
train_33584,agriculture clear primary road
train_33585,clear primary
train_33587,agriculture clear primary
train_33588,clear primary
train_33589,clear primary water
train_33591,agriculture clear cultivation habitation primary road
train_33592,clear primary
train_33593,clear primary
train_33594,agriculture clear conventional_mine habitation road
train_33595,clear primary
train_33596,clear primary water
train_33598,agriculture clear primary
train_33599,agriculture clear cultivation primary road
train_33600,agriculture clear cultivation habitation primary road
train_33601,clear primary selective_logging
train_33603,clear primary road selective_logging
train_33605,agriculture clear primary water
train_33606,clear primary
train_33607,bare_ground clear primary
train_33608,clear primary
train_33609,agriculture clear primary
train_33610,clear primary selective_logging
train_33611,agriculture clear cultivation primary
train_33612,clear primary
train_33613,clear habitation primary
train_33614,clear primary
train_33615,clear primary
train_33617,clear primary
train_33618,agriculture clear cultivation primary water
train_33619,clear primary
train_33620,agriculture clear cultivation primary road water
train_33621,clear primary
train_33622,agriculture clear primary water
train_33623,agriculture clear cultivation habitation primary slash_burn
train_33624,agriculture clear cultivation primary
train_33625,agriculture clear primary water
train_33626,agriculture clear cultivation primary
train_33627,clear primary
train_33628,clear primary
train_33629,agriculture clear cultivation cultivation habitation primary road
train_33630,clear primary water
train_33631,clear primary
train_33632,clear cultivation primary
train_33633,agriculture clear primary
train_33634,agriculture clear primary road
train_33635,agriculture clear cultivation primary road
train_33638,clear primary
train_33640,agriculture clear primary
train_33641,clear primary water
train_33642,clear primary
train_33643,agriculture clear primary
train_33644,clear primary
train_33645,clear primary
train_33646,clear primary water
train_33647,clear primary
train_33648,clear primary
train_33649,agriculture bare_ground clear cultivation road
train_33650,agriculture clear cultivation primary
train_33651,agriculture clear cultivation primary
train_33652,clear primary
train_33653,clear primary
train_33655,clear primary
train_33656,clear primary
train_33657,clear primary
train_33659,clear primary
train_33660,agriculture clear cultivation primary road
train_33662,agriculture clear primary road
train_33665,agriculture clear cultivation primary water
train_33666,clear primary
train_33667,agriculture clear cultivation primary road
train_33668,agriculture clear primary
train_33670,clear primary
train_33672,clear primary
train_33673,clear primary
train_33674,clear primary
train_33675,clear primary
train_33676,clear primary
train_33679,clear primary
train_33680,clear primary
train_33682,clear primary
train_33683,agriculture clear cultivation primary road
train_33684,clear primary
train_33685,clear primary
train_33686,clear primary
train_33688,clear primary water
train_33689,clear primary
train_33690,agriculture clear cultivation primary water
train_33691,clear primary
train_33693,agriculture clear habitation primary road
train_33694,clear primary water
train_33696,clear primary water
train_33698,clear primary
train_33699,clear primary
train_33700,clear primary
train_33701,agriculture clear cultivation primary road
train_33703,clear primary
train_33704,agriculture clear primary
train_33705,agriculture clear primary
train_33706,clear primary
train_33709,clear primary water
train_33710,clear habitation primary
train_33711,clear primary
train_33712,agriculture clear habitation primary road
train_33713,clear primary
train_33715,clear primary
train_33717,agriculture clear cultivation primary
train_33718,clear primary
train_33719,clear primary
train_33721,agriculture clear primary
train_33723,clear primary
train_33724,clear primary
train_33725,clear primary
train_33728,clear primary
train_33730,clear primary
train_33731,clear primary
train_33733,clear primary water
train_33734,clear primary water
train_33736,clear primary
train_33737,agriculture clear cultivation primary water
train_33738,agriculture clear primary
train_33739,agriculture clear primary road
train_33740,agriculture clear cultivation habitation primary road
train_33741,agriculture clear habitation primary road
train_33742,blooming clear primary
train_33743,clear primary
train_33744,agriculture clear primary road
train_33745,clear primary
train_33746,clear primary
train_33747,agriculture clear primary road
train_33748,clear habitation primary road
train_33750,clear primary
